i,n,42509,PLBC,5,1318519387,425,2.6592,1800,2,85,66,73,1,2011-10-13 11:23:07.425
i,n,42510,AFFM,10,1318519387,425,2.107,2000,4,92,14,18,1,2011-10-13 11:23:07.425
i,n,42511,FFCO,5,1318519387,425,13.7802,800,6,27,42,76,0,2011-10-13 11:23:07.425
i,n,42512,ENOC,0,1318519387,425,19.095,800,5,21,21,73,1,2011-10-13 11:23:07.425
i,n,42513,HANS,9,1318519387,425,53.7922,400,7,47,70,74,0,2011-10-13 11:23:07.425
i,n,42514,LCAPA,7,1318519387,425,70.128,800,1,87,73,22,0,2011-10-13 11:23:07.425
i,n,42515,BODY,7,1318519387,425,17.6384,1700,6,67,70,71,0,2011-10-13 11:23:07.425
i,n,42516,PCBS,1,1318519387,425,0.85,300,6,22,44,11,0,2011-10-13 11:23:07.425
i,n,42517,LSCC,10,1318519387,425,6.0976,900,4,6,53,87,0,2011-10-13 11:23:07.425
i,n,42518,GENT,11,1318519387,425,10.5336,1900,5,14,26,60,1,2011-10-13 11:23:07.425
i,n,42519,MALL,0,1318519387,425,9.85,800,3,60,78,96,0,2011-10-13 11:23:07.425
i,n,42520,ENSG,8,1318519387,425,30.1257,600,2,33,58,38,1,2011-10-13 11:23:07.425
i,n,42521,BMC,8,1318519387,425,46.4075,1000,0,62,12,91,0,2011-10-13 11:23:07.425
i,n,42522,LLTC,7,1318519387,425,32.6007,900,3,34,79,74,0,2011-10-13 11:23:07.425
i,n,42523,ITIC,3,1318519387,425,31.875,1900,6,10,83,69,0,2011-10-13 11:23:07.425
i,n,42524,ANGO,6,1318519387,425,16.05,300,5,39,41,98,0,2011-10-13 11:23:07.425
i,n,42525,DEER,7,1318519387,426,8.304,200,3,81,22,48,0,2011-10-13 11:23:07.426
i,n,42526,CBNK,9,1318519387,426,14.1029,300,5,33,54,78,1,2011-10-13 11:23:07.426
i,n,42527,ALGT,1,1318519387,426,42.2304,1300,4,8,97,76,1,2011-10-13 11:23:07.426
i,n,42528,JDAS,8,1318519387,426,29.2864,1300,6,38,89,77,0,2011-10-13 11:23:07.426
i,n,42529,BNVI,11,1318519387,426,0.579478,300,4,3,89,56,0,2011-10-13 11:23:07.426
i,n,42530,AEPI,9,1318519387,426,27.063,1200,6,96,32,46,0,2011-10-13 11:23:07.426
i,n,42531,AACOW,8,1318519387,426,0.3072,1400,4,87,83,53,0,2011-10-13 11:23:07.426
i,n,42532,STBC,8,1318519387,426,9.936,1500,4,63,17,79,0,2011-10-13 11:23:07.426
i,n,42533,ROIAK,3,1318519387,426,1.7325,1000,4,86,88,71,0,2011-10-13 11:23:07.426
i,n,42534,CYBX,10,1318519387,426,30.576,100,5,61,49,34,0,2011-10-13 11:23:07.426
i,n,42535,RIGL,11,1318519387,426,6.9564,1700,1,51,15,81,0,2011-10-13 11:23:07.426
i,n,42536,CYAN,2,1318519387,426,3.4782,900,0,42,45,22,1,2011-10-13 11:23:07.426
i,n,42537,HITT,7,1318519387,426,60.5537,1200,1,17,72,31,0,2011-10-13 11:23:07.426
i,n,42538,MGPI,9,1318519387,426,8.0784,1000,7,24,62,58,0,2011-10-13 11:23:07.426
i,n,42539,BANFP,6,1318519387,426,28.2838,1000,0,97,34,62,0,2011-10-13 11:23:07.426
i,n,42540,FCFC,10,1318519387,426,6.9972,300,4,66,34,54,1,2011-10-13 11:23:07.426
i,n,42541,KERX,9,1318519387,426,4.1258,1300,3,84,94,59,1,2011-10-13 11:23:07.426
i,n,42542,BWOWW,5,1318519387,426,0.2231,700,6,83,40,11,0,2011-10-13 11:23:07.426
i,n,42543,MSON,4,1318519387,426,2.121,300,5,15,3,6,0,2011-10-13 11:23:07.426
i,n,42544,CA,0,1318519387,426,22.7262,1200,7,88,16,94,0,2011-10-13 11:23:07.426
i,n,42545,TSPT,9,1318519387,426,8.1189,300,2,33,18,53,0,2011-10-13 11:23:07.426
i,n,42546,FINL,8,1318519387,426,17.9316,300,5,74,55,11,1,2011-10-13 11:23:07.426
i,n,42547,ZION,10,1318519387,426,22.1088,1600,0,3,87,53,0,2011-10-13 11:23:07.426
i,n,42548,LXRX,3,1318519387,426,1.7776,100,3,10,32,3,0,2011-10-13 11:23:07.426
i,n,42549,RAVN,4,1318519387,426,55.9746,1000,6,53,10,20,1,2011-10-13 11:23:07.426
i,n,42550,REVU,9,1318519387,426,0.384,1500,5,64,20,85,1,2011-10-13 11:23:07.426
i,n,42551,RENT,10,1318519387,426,25.28,1400,1,55,69,45,0,2011-10-13 11:23:07.426
i,n,42552,WABC,10,1318519387,426,52.3974,500,0,89,88,3,1,2011-10-13 11:23:07.426
i,n,42553,MCOX,4,1318519387,426,5.3429,1500,4,42,72,44,1,2011-10-13 11:23:07.426
i,n,42554,CFNB,10,1318519387,426,14.49,1300,4,97,88,7,1,2011-10-13 11:23:07.426
i,n,42555,LCUT,9,1318519387,426,13.8285,800,5,0,36,33,1,2011-10-13 11:23:07.426
i,n,42556,DVAX,2,1318519387,426,2.5578,1700,6,73,39,20,0,2011-10-13 11:23:07.426
i,n,42557,LTRE,1,1318519387,426,8.9507,1100,7,84,32,56,1,2011-10-13 11:23:07.426
i,n,42558,ARUN,2,1318519387,426,30.72,1600,4,43,65,2,0,2011-10-13 11:23:07.426
i,n,42559,SPPRP,11,1318519387,426,9.072,400,2,31,23,80,0,2011-10-13 11:23:07.426
i,n,42560,VOLC,4,1318519387,426,26.988,300,5,42,91,48,1,2011-10-13 11:23:07.426
i,n,42561,LPNT,6,1318519387,426,38.3278,800,1,27,49,26,0,2011-10-13 11:23:07.426
i,n,42562,OLCB,1,1318519387,426,1.6463,1800,2,37,36,13,0,2011-10-13 11:23:07.426
i,n,42563,NVLS,8,1318519387,426,35.0558,1100,4,63,34,34,0,2011-10-13 11:23:07.426
i,n,42564,BMC,7,1318519387,426,46.4075,1700,1,28,31,3,0,2011-10-13 11:23:07.426
i,n,42565,VCGH,9,1318519387,426,2.21,900,1,59,68,79,0,2011-10-13 11:23:07.426
i,n,42566,MDCI,4,1318519387,426,8.3448,1700,5,47,19,94,0,2011-10-13 11:23:07.426
i,n,42567,CVBK,7,1318519387,426,1.275,1300,6,67,12,82,1,2011-10-13 11:23:07.426
i,n,42568,TSEM,7,1318519387,426,1.3699,1700,2,61,93,11,0,2011-10-13 11:23:07.426
i,n,42569,CLRO,0,1318519387,426,4.9082,1500,2,10,6,97,1,2011-10-13 11:23:07.426
i,n,42570,RELL,0,1318519387,426,13,2000,1,34,79,31,1,2011-10-13 11:23:07.426
i,n,42571,VITC,10,1318519387,426,5.529,900,6,33,55,5,1,2011-10-13 11:23:07.426
i,n,42572,ADRA,6,1318519387,426,27.0872,200,4,27,69,0,1,2011-10-13 11:23:07.426
i,n,42573,HUGH,11,1318519387,426,57.9478,1500,6,48,70,86,0,2011-10-13 11:23:07.426
i,n,42574,RURL,11,1318519387,426,12.6302,1900,4,74,74,33,1,2011-10-13 11:23:07.426
i,n,42575,BMRC,8,1318519387,426,36.97,800,3,48,25,41,1,2011-10-13 11:23:07.426
i,n,42576,MTSN,4,1318519387,426,2.231,400,0,8,56,57,1,2011-10-13 11:23:07.426
i,n,42577,OSIR,2,1318519387,426,6.2795,800,6,37,18,57,0,2011-10-13 11:23:07.426
i,n,42578,DCIX,8,1318519387,426,11.9748,500,7,13,72,57,1,2011-10-13 11:23:07.426
i,n,42579,FITBP,6,1318519387,426,159.6,1700,1,54,71,31,0,2011-10-13 11:23:07.426
i,n,42580,FEIM,7,1318519387,426,10.7996,1100,6,91,75,15,0,2011-10-13 11:23:07.426
i,n,42581,LINC,8,1318519387,426,15.4706,200,3,35,60,84,0,2011-10-13 11:23:07.426
i,n,42582,ESEA,2,1318519387,426,4.25,1600,6,83,86,20,0,2011-10-13 11:23:07.426
i,n,42583,LPHI,5,1318519387,426,7.497,1200,2,86,78,74,1,2011-10-13 11:23:07.426
i,n,42584,NASB,9,1318519387,426,14.248,1700,3,74,11,74,0,2011-10-13 11:23:07.426
i,n,42585,RAIL,2,1318519387,426,32.1772,1100,0,1,81,2,1,2011-10-13 11:23:07.426
i,n,42586,SYPR,0,1318519387,426,4.5629,1000,6,51,19,52,1,2011-10-13 11:23:07.426
i,n,42587,CAMT,6,1318519387,426,3.9474,1300,4,43,76,0,0,2011-10-13 11:23:07.426
i,n,42588,FRPT,11,1318519387,426,4.8403,400,6,19,7,24,1,2011-10-13 11:23:07.426
i,n,42589,AMNB,2,1318519387,426,20.8512,2000,3,59,96,4,1,2011-10-13 11:23:07.426
i,n,42590,NSPH,5,1318519387,426,3.0264,200,2,21,38,68,0,2011-10-13 11:23:07.426
i,n,42591,KRNY,8,1318519387,426,9.504,1500,6,69,44,46,1,2011-10-13 11:23:07.426
i,n,42592,ATAI,10,1318519387,426,8.3055,1300,6,3,51,73,1,2011-10-13 11:23:07.426
i,n,42593,CEBK,1,1318519387,426,18.81,100,4,13,38,7,1,2011-10-13 11:23:07.426
i,n,42594,OPNT,7,1318519387,426,38.3901,1900,1,4,89,3,1,2011-10-13 11:23:07.426
i,n,42595,ALTH,6,1318519387,426,2.9561,1400,0,57,29,17,1,2011-10-13 11:23:07.426
i,n,42596,HFBL,1,1318519387,426,13.5651,800,4,88,14,44,1,2011-10-13 11:23:07.426
i,n,42597,PACB,4,1318519387,426,13.4733,700,2,23,96,14,0,2011-10-13 11:23:07.426
i,n,42598,EEFT,4,1318519387,426,19.1811,1200,4,90,36,73,0,2011-10-13 11:23:07.426
i,n,42599,ASNA,10,1318519387,426,30.6603,1900,0,81,60,45,1,2011-10-13 11:23:07.426
i,n,42600,QCCO,2,1318519387,426,4.368,800,1,12,53,76,1,2011-10-13 11:23:07.426
i,n,42601,CBST,1,1318519387,426,25.4082,1000,3,47,68,7,0,2011-10-13 11:23:07.426
i,n,42602,MGRC,7,1318519387,426,25.92,1100,2,51,44,10,0,2011-10-13 11:23:07.426
i,n,42603,NTWK,10,1318519387,426,1.6632,900,3,15,20,98,0,2011-10-13 11:23:07.426
i,n,42604,DAKT,3,1318519387,426,11.3221,1000,6,67,80,62,1,2011-10-13 11:23:07.426
i,n,42605,FNSR,0,1318519387,426,22.02,600,3,63,54,5,1,2011-10-13 11:23:07.426
i,n,42606,ATMI,2,1318519387,426,17.2557,900,3,41,69,18,1,2011-10-13 11:23:07.426
i,n,42607,MYGN,2,1318519387,426,18.865,1700,7,95,50,49,0,2011-10-13 11:23:07.426
i,n,42608,CBEY,6,1318519387,426,11.7515,800,0,8,28,87,0,2011-10-13 11:23:07.426
i,n,42609,GILT,11,1318519387,426,4.89,1800,5,70,43,38,0,2011-10-13 11:23:07.426
i,n,42610,POZN,5,1318519387,426,4.67,900,6,2,63,16,1,2011-10-13 11:23:07.426
i,n,42611,SBGI,9,1318519387,426,12.444,1400,0,60,72,62,1,2011-10-13 11:23:07.426
i,n,42612,CELM,1,1318519387,426,3.0086,1900,4,67,6,13,0,2011-10-13 11:23:07.426
i,n,42613,AMTC,10,1318519387,426,1.15,1600,4,62,33,92,0,2011-10-13 11:23:07.426
i,n,42614,FORM,7,1318519387,426,10.1867,1300,2,40,35,54,0,2011-10-13 11:23:07.426
i,n,42615,MNTX,6,1318519387,426,6.0819,2000,4,33,22,8,1,2011-10-13 11:23:07.426
i,n,42616,ORRF,8,1318519387,426,27.24,2000,1,45,28,2,0,2011-10-13 11:23:07.426
i,n,42617,LOCM,11,1318519387,426,3.6645,800,2,50,36,88,0,2011-10-13 11:23:07.426
i,n,42618,MTRX,7,1318519387,426,14.406,1400,6,6,58,87,0,2011-10-13 11:23:07.426
i,n,42619,CYCC,10,1318519387,426,1.3464,100,1,72,18,49,0,2011-10-13 11:23:07.426
i,n,42620,HOTT,5,1318519387,426,5.30965,1700,6,65,98,51,0,2011-10-13 11:23:07.426
i,n,42621,LCUT,1,1318519387,426,12.6432,300,4,97,14,56,1,2011-10-13 11:23:07.426
i,n,42622,PARD,8,1318519387,426,0.38709,200,6,15,40,4,1,2011-10-13 11:23:07.426
i,n,42623,GNCMA,6,1318519387,426,10.0584,100,4,86,8,87,0,2011-10-13 11:23:07.426
i,n,42624,NOOF,2,1318519387,426,1.8483,400,3,14,73,7,1,2011-10-13 11:23:07.426
i,n,42625,RDIB,1,1318519387,426,6.15947,900,4,74,4,24,0,2011-10-13 11:23:07.426
i,n,42626,STRA,5,1318519387,426,128.36,1000,4,20,54,63,0,2011-10-13 11:23:07.426
i,n,42627,GTXI,9,1318519387,426,2.3474,1700,4,28,47,65,0,2011-10-13 11:23:07.426
i,n,42628,ARTNA,2,1318519387,426,18.8356,1100,2,52,78,62,0,2011-10-13 11:23:07.426
i,n,42629,LCAPA,10,1318519387,426,73.7805,1700,3,20,95,15,0,2011-10-13 11:23:07.426
i,n,42630,INAP,6,1318519387,426,6.565,1100,0,24,62,75,0,2011-10-13 11:23:07.426
i,n,42631,MBTF,10,1318519387,426,1.5811,1700,5,78,12,15,1,2011-10-13 11:23:07.426
i,n,42632,BRKS,6,1318519387,426,12.2,1300,4,63,65,19,1,2011-10-13 11:23:07.426
i,n,42633,UBFO,5,1318519387,426,3.3966,1000,1,46,47,52,0,2011-10-13 11:23:07.426
i,n,42634,RMTR,6,1318519387,426,2.0758,800,5,35,18,45,0,2011-10-13 11:23:07.426
i,n,42635,GRRF,2,1318519387,426,3.5249,1100,6,73,14,78,0,2011-10-13 11:23:07.426
i,n,42636,EMKR,9,1318519387,426,2.2374,1300,2,88,4,9,0,2011-10-13 11:23:07.426
i,n,42637,CELL,10,1318519387,426,10.593,1900,1,83,32,72,1,2011-10-13 11:23:07.426
i,n,42638,FLWS,8,1318519387,426,2.8222,400,6,56,61,21,1,2011-10-13 11:23:07.426
i,n,42639,ABAX,5,1318519387,426,29.2743,300,3,45,45,6,0,2011-10-13 11:23:07.426
i,n,42640,POWL,10,1318519387,426,34.848,800,2,85,22,46,1,2011-10-13 11:23:07.426
i,n,42641,AVNW,9,1318519387,426,5.187,400,3,22,96,20,0,2011-10-13 11:23:07.426
i,n,42642,CGEN,3,1318519387,426,4.7136,300,5,13,24,72,0,2011-10-13 11:23:07.426
i,n,42643,PDII,1,1318519387,426,9.152,300,2,40,90,97,1,2011-10-13 11:23:07.426
i,n,42644,ISRL,7,1318519387,426,59.5968,1600,4,41,8,74,0,2011-10-13 11:23:07.426
i,n,42645,SUPG,9,1318519387,426,2.6418,600,1,45,38,83,0,2011-10-13 11:23:07.426
i,n,42646,HTWR,9,1318519387,426,88.592,1000,5,26,4,17,0,2011-10-13 11:23:07.426
i,n,42647,ZRAN,5,1318519387,426,10.2861,1400,4,11,71,24,0,2011-10-13 11:23:07.426
i,n,42648,INTT,1,1318519387,426,3.3756,700,3,0,42,12,1,2011-10-13 11:23:07.426
i,n,42649,MFI,11,1318519387,426,4.5046,1000,0,76,55,63,1,2011-10-13 11:23:07.426
i,n,42650,INSMD,6,1318519387,426,4.8278,100,2,81,14,6,1,2011-10-13 11:23:07.426
i,n,42651,EDGW,3,1318519387,426,3.1007,200,5,73,1,20,1,2011-10-13 11:23:07.426
i,n,42652,SPIR,8,1318519387,426,4.5202,200,2,83,57,11,1,2011-10-13 11:23:07.426
i,n,42653,CFFN,6,1318519387,426,11.742,700,5,89,19,62,0,2011-10-13 11:23:07.426
i,n,42654,RUTH,4,1318519387,426,4.9086,900,2,81,6,58,1,2011-10-13 11:23:07.426
i,n,42655,VCGH,4,1318519387,426,2.2321,200,6,71,92,41,0,2011-10-13 11:23:07.426
i,n,42656,DFR,8,1318519387,426,6.29028,200,6,20,12,15,0,2011-10-13 11:23:07.426
i,n,42657,ZINC,2,1318519387,426,16.9332,1100,2,39,53,56,1,2011-10-13 11:23:07.426
i,n,42658,GTXI,8,1318519387,426,2.4926,200,5,23,38,11,0,2011-10-13 11:23:07.426
i,n,42659,GRMH,7,1318519387,426,0.6834,1900,5,83,4,55,0,2011-10-13 11:23:07.426
i,n,42660,AAME,3,1318519387,426,2.289,1100,6,55,25,56,0,2011-10-13 11:23:07.426
i,n,42661,VXUS,7,1318519387,426,47.3575,1100,0,14,66,57,1,2011-10-13 11:23:07.426
i,n,42662,TXRH,4,1318519387,426,17.073,1000,3,52,79,12,0,2011-10-13 11:23:07.426
i,n,42663,NARA,5,1318519387,426,9.31,1700,5,82,29,28,0,2011-10-13 11:23:07.426
i,n,42664,CSGP,1,1318519387,426,61.7552,800,5,50,29,15,1,2011-10-13 11:23:07.426
i,n,42665,DAVE,5,1318519387,426,10.2691,500,2,95,49,15,0,2011-10-13 11:23:07.426
i,n,42666,CZNC,7,1318519387,426,15.827,1000,6,59,62,46,1,2011-10-13 11:23:07.426
i,n,42667,UCBI,2,1318519387,426,1.9404,1900,3,46,66,39,1,2011-10-13 11:23:07.426
i,n,42668,RDIB,6,1318519387,426,5.73677,1500,1,18,12,84,1,2011-10-13 11:23:07.426
i,n,42669,SVNT,2,1318519387,426,9.1532,1400,6,79,22,67,0,2011-10-13 11:23:07.426
i,n,42670,ROSE,7,1318519387,426,44.7272,300,2,70,6,64,1,2011-10-13 11:23:07.426
i,n,42671,ELNK,6,1318519387,426,7.7028,1500,5,17,53,44,1,2011-10-13 11:23:07.426
i,n,42672,INMD,4,1318519387,426,10.3,1500,4,19,9,22,0,2011-10-13 11:23:07.426
i,n,42673,ARNA,9,1318519387,426,1.4112,200,6,76,58,75,0,2011-10-13 11:23:07.426
i,n,42674,HDSN,10,1318519387,426,1.84205,1000,3,47,11,6,0,2011-10-13 11:23:07.426
i,n,42675,BPAX,9,1318519387,426,1.974,1700,6,18,87,65,0,2011-10-13 11:23:07.426
i,n,42676,CAZA,3,1318519387,426,9.5139,1800,6,20,91,3,1,2011-10-13 11:23:07.426
i,n,42677,CACH,8,1318519387,426,4.655,200,6,40,18,91,1,2011-10-13 11:23:07.426
i,n,42678,GEDU,7,1318519387,426,6.1812,1900,4,29,95,77,1,2011-10-13 11:23:07.426
i,n,42679,ONCY,0,1318519387,426,6.0165,900,6,98,97,16,1,2011-10-13 11:23:07.426
i,n,42680,VOXX,6,1318519387,426,8.2503,1400,5,67,47,58,0,2011-10-13 11:23:07.426
i,n,42681,VONV,2,1318519387,426,60.6361,800,1,58,15,23,1,2011-10-13 11:23:07.426
i,n,42682,WRLS,9,1318519387,426,6.3923,1300,6,31,52,37,0,2011-10-13 11:23:07.426
i,n,42683,HSOL,5,1318519387,426,7.3236,1300,7,29,5,18,1,2011-10-13 11:23:07.426
i,n,42684,CAFI,5,1318519387,427,2,1900,4,71,61,0,1,2011-10-13 11:23:07.427
i,n,42685,TMNG,9,1318519387,427,2.3971,900,3,5,64,15,0,2011-10-13 11:23:07.427
i,n,42686,MANT,3,1318519387,427,42.35,100,2,72,56,40,0,2011-10-13 11:23:07.427
i,n,42687,AXTI,10,1318519387,427,6.4251,700,3,44,25,71,0,2011-10-13 11:23:07.427
i,n,42688,IDSA,9,1318519387,427,10.8992,100,3,8,3,5,1,2011-10-13 11:23:07.427
i,n,42689,ZINC,8,1318519387,427,16.6044,1900,2,2,5,23,1,2011-10-13 11:23:07.427
i,n,42690,FLXS,10,1318519387,427,14.7763,1500,1,29,6,54,1,2011-10-13 11:23:07.427
i,n,42691,POZN,1,1318519387,427,4.8101,1700,1,82,54,81,0,2011-10-13 11:23:07.427
i,n,42692,ANGO,8,1318519387,427,16.692,1600,6,10,65,42,0,2011-10-13 11:23:07.427
i,n,42693,DSGX,8,1318519387,427,6.72,200,6,7,92,82,0,2011-10-13 11:23:07.427
i,n,42694,CTIC,6,1318519387,427,0.45675,100,1,79,17,87,0,2011-10-13 11:23:07.427
i,n,42695,CNVO,8,1318519387,427,11.7711,700,3,84,52,35,0,2011-10-13 11:23:07.427
i,n,42696,VXUS,4,1318519387,427,51.844,1600,2,72,21,3,1,2011-10-13 11:23:07.427
i,n,42697,GFN,5,1318519387,427,3.2742,800,4,56,73,53,0,2011-10-13 11:23:07.427
i,n,42698,INMD,3,1318519387,427,10.403,1000,6,98,65,14,0,2011-10-13 11:23:07.427
i,n,42699,MNRO,2,1318519387,427,32.5686,1400,3,86,31,78,0,2011-10-13 11:23:07.427
i,n,42700,RMCF,3,1318519387,427,10.5987,1500,0,34,90,0,1,2011-10-13 11:23:07.427
i,n,42701,CVCO,11,1318519387,427,42.3936,500,4,26,30,1,1,2011-10-13 11:23:07.427
i,n,42702,DFR,11,1318519387,427,6.29028,1100,2,35,95,20,1,2011-10-13 11:23:07.427
i,n,42703,OCFC,9,1318519387,427,13.64,1500,5,52,33,24,1,2011-10-13 11:23:07.427
i,n,42704,ALNC,9,1318519387,427,34.9024,500,1,86,2,36,0,2011-10-13 11:23:07.427
i,n,42705,ARSD,2,1318519387,427,3.9188,1900,1,84,53,23,0,2011-10-13 11:23:07.427
i,n,42706,GASS,7,1318519387,427,6.2521,900,7,2,23,55,0,2011-10-13 11:23:07.427
i,n,42707,EMKR,5,1318519387,427,2.2374,1900,3,77,2,10,0,2011-10-13 11:23:07.427
i,n,42708,TRBR,7,1318519387,427,3.7125,1200,1,61,93,7,1,2011-10-13 11:23:07.427
i,n,42709,NAFC,2,1318519387,427,38.8926,1000,3,29,68,63,1,2011-10-13 11:23:07.427
i,n,42710,ASPS,8,1318519387,427,30.2,1700,5,60,94,41,1,2011-10-13 11:23:07.427
i,n,42711,ADVS,3,1318519387,427,26.7623,1700,2,22,52,6,1,2011-10-13 11:23:07.427
i,n,42712,ALNC,4,1318519387,427,34.2312,2000,1,35,60,88,0,2011-10-13 11:23:07.427
i,n,42713,CORE,5,1318519387,427,32.4324,1100,3,83,38,12,1,2011-10-13 11:23:07.427
i,n,42714,ECTY,6,1318519387,427,3.2742,500,0,74,18,98,0,2011-10-13 11:23:07.427
i,n,42715,LMLP,9,1318519387,427,3.93,300,3,38,50,10,0,2011-10-13 11:23:07.427
i,n,42716,LNDC,10,1318519387,427,6.5625,700,2,12,16,96,1,2011-10-13 11:23:07.427
i,n,42717,KFFG,4,1318519387,427,12.38,2000,4,49,99,45,1,2011-10-13 11:23:07.427
i,n,42718,HSOL,9,1318519387,427,7.3236,1600,2,84,79,74,0,2011-10-13 11:23:07.427
i,n,42719,CREG,6,1318519387,427,2.21359,1100,5,97,10,88,0,2011-10-13 11:23:07.427
i,n,42720,AHPI,3,1318519387,427,4.3472,900,2,33,33,4,1,2011-10-13 11:23:07.427
i,n,42721,HAIN,5,1318519387,427,29.0515,500,2,94,64,52,1,2011-10-13 11:23:07.427
i,n,42722,SBNY,7,1318519387,427,56.238,1300,5,70,9,4,1,2011-10-13 11:23:07.427
i,n,42723,PFBX,5,1318519387,427,16.2792,500,6,70,82,52,1,2011-10-13 11:23:07.427
i,n,42724,CALP,5,1318519387,427,6.4974,1500,1,79,35,14,1,2011-10-13 11:23:07.427
i,n,42725,FBNC,7,1318519387,427,13.66,900,5,49,41,78,1,2011-10-13 11:23:07.427
i,n,42726,UNTD,5,1318519387,427,5.6832,500,2,60,77,52,1,2011-10-13 11:23:07.427
i,n,42727,CVCY,3,1318519387,427,5.7855,1400,4,18,55,63,1,2011-10-13 11:23:07.427
i,n,42728,FULT,7,1318519387,427,10.4975,1800,1,81,71,36,0,2011-10-13 11:23:07.427
i,n,42729,ENER,5,1318519387,427,2.1146,1500,2,70,36,76,1,2011-10-13 11:23:07.427
i,n,42730,NVMI,10,1318519387,427,9.8634,1800,3,31,81,70,1,2011-10-13 11:23:07.427
i,n,42731,CRNT,1,1318519387,427,11.05,1000,6,82,52,2,1,2011-10-13 11:23:07.427
i,n,42732,BWEN,5,1318519387,427,1.5096,1200,6,44,23,4,0,2011-10-13 11:23:07.427
i,n,42733,DENN,9,1318519387,427,4.0293,1000,5,9,6,84,0,2011-10-13 11:23:07.427
i,n,42734,AFCE,2,1318519387,427,15.0756,1500,5,74,43,36,0,2011-10-13 11:23:07.427
i,n,42735,FFCO,9,1318519387,427,13.6451,700,1,67,79,4,1,2011-10-13 11:23:07.427
i,n,42736,SRLS,5,1318519387,427,3.81,300,3,36,55,17,0,2011-10-13 11:23:07.427
i,n,42737,SHIPW,3,1318519387,427,0.029925,1500,5,36,96,95,0,2011-10-13 11:23:07.427
i,n,42738,NTWK,2,1318519387,427,1.7472,1000,7,95,12,90,1,2011-10-13 11:23:07.427
i,n,42739,OFED,2,1318519387,427,11.9068,1400,5,97,97,24,0,2011-10-13 11:23:07.427
i,n,42740,TSON,8,1318519387,427,3.0144,1300,5,11,83,56,1,2011-10-13 11:23:07.427
i,n,42741,DLIA,2,1318519387,427,1.6728,1600,2,58,63,39,1,2011-10-13 11:23:07.427
i,n,42742,MBND,7,1318519387,427,5.2866,1400,5,60,98,64,0,2011-10-13 11:23:07.427
i,n,42743,ULTA,10,1318519387,427,45.36,700,5,68,27,44,0,2011-10-13 11:23:07.427
i,n,42744,LIFE,10,1318519387,427,52.3432,1400,4,26,57,55,1,2011-10-13 11:23:07.427
i,n,42745,GAIN,11,1318519387,427,7.9664,1700,7,53,91,24,1,2011-10-13 11:23:07.427
i,n,42746,CPSI,5,1318519387,427,61.95,1500,5,40,15,88,0,2011-10-13 11:23:07.427
i,n,42747,ARSD,10,1318519387,427,3.8412,300,3,95,98,74,0,2011-10-13 11:23:07.427
i,n,42748,BKOR,1,1318519387,427,5.1,1200,7,91,53,12,0,2011-10-13 11:23:07.427
i,n,42749,SANWZ,4,1318519387,427,0.1485,1000,3,25,48,70,0,2011-10-13 11:23:07.427
i,n,42750,VRA,5,1318519387,427,37.7856,900,3,80,62,69,1,2011-10-13 11:23:07.427
i,n,42751,VISN,3,1318519387,427,4.1616,300,6,83,24,40,0,2011-10-13 11:23:07.427
i,n,42752,CADC,9,1318519387,427,3.8509,200,2,92,15,64,1,2011-10-13 11:23:07.427
i,n,42753,TREE,1,1318519387,427,5.9388,900,5,31,93,39,0,2011-10-13 11:23:07.427
i,n,42754,SBCF,3,1318519387,427,1.54,1300,4,90,6,82,1,2011-10-13 11:23:07.427
i,n,42755,BDSI,11,1318519387,427,3.4112,1600,1,55,33,74,1,2011-10-13 11:23:07.427
i,n,42756,SANWZ,4,1318519387,427,0.15,1300,2,93,69,41,1,2011-10-13 11:23:07.427
i,n,42757,CSTR,1,1318519387,427,43.4172,200,1,2,68,4,1,2011-10-13 11:23:07.427
i,n,42758,CCRT,4,1318519387,427,6.3744,300,5,85,79,61,1,2011-10-13 11:23:07.427
i,n,42759,AVCA,8,1318519387,427,6.9064,400,3,63,80,91,0,2011-10-13 11:23:07.427
i,n,42760,OMEX,11,1318519387,427,2.3765,1100,5,21,17,21,0,2011-10-13 11:23:07.427
i,n,42761,BKOR,9,1318519387,427,4.9,400,4,87,87,74,1,2011-10-13 11:23:07.427
i,n,42762,PRKR,3,1318519387,427,0.9568,1400,1,85,2,5,1,2011-10-13 11:23:07.427
i,n,42763,MDRX,1,1318519387,427,21.828,600,2,89,46,96,0,2011-10-13 11:23:07.427
i,n,42764,BAGL,11,1318519387,427,15.7212,1200,6,19,43,96,1,2011-10-13 11:23:07.427
i,n,42765,ESSX,2,1318519387,427,6.8805,1000,2,42,35,75,0,2011-10-13 11:23:07.427
i,n,42766,AMPL,7,1318519387,427,1.8624,100,1,4,48,89,1,2011-10-13 11:23:07.427
i,n,42767,CRRC,9,1318519387,427,14.1576,1000,2,68,15,75,1,2011-10-13 11:23:07.427
i,n,42768,BANR,3,1318519387,427,2.3474,1600,4,91,22,0,1,2011-10-13 11:23:07.427
i,n,42769,RDCM,4,1318519387,427,10.8459,1700,6,64,69,7,1,2011-10-13 11:23:07.427
i,n,42770,LOOK,5,1318519387,427,1.6032,1800,4,89,87,36,1,2011-10-13 11:23:07.427
i,n,42771,EMITF,11,1318519387,427,11.3102,1900,1,23,68,55,1,2011-10-13 11:23:07.427
