I,N,8715,0.637780259,0.8092886148,0.4821590255,0.7292850577,0.3685547515,0.7708078469,0.2491381587
I,N,8716,0.5881593765,0.7708078469,0.4261978913,0.6848841184,0.309457097,0.7292850577,0.1878359876
I,N,8717,0.5362173016,0.7292850577,0.3685547515,0.637780259,0.2491381587,0.6848841184,0.1257925149
I,N,8718,0.4821590255,0.6848841184,0.309457097,0.5881593765,0.1878359876,0.637780259,0.0632525975
I,N,8719,0.4261978913,0.637780259,0.2491381587,0.5362173016,0.1257925149,0.5881593765,0.0004630514
I,N,8720,0.3685547515,0.5881593765,0.1878359876,0.4821590255,0.0632525975,0.5362173016,-0.062328322
I,N,8721,0.309457097,0.5362173016,0.1257925149,0.4261978913,0.0004630514,0.4821590255,-0.124873715
I,N,8722,0.2491381587,0.4821590255,0.0632525975,0.3685547515,-0.062328322,0.4261978913,-0.186926289
I,N,8723,0.1878359876,0.4261978913,0.0004630514,0.309457097,-0.124873715,0.3685547515,-0.248241151
I,N,8724,0.1257925149,0.3685547515,-0.062328322,0.2491381587,-0.186926289,0.309457097,-0.308576321
I,N,8725,0.0632525975,0.309457097,-0.124873715,0.1878359876,-0.248241151,0.2491381587,-0.367693683
I,N,8726,0.0004630514,0.2491381587,-0.186926289,0.1257925149,-0.308576321,0.1878359876,-0.425359928
I,N,8727,-0.062328322,0.1878359876,-0.248241151,0.0632525975,-0.367693683,0.1257925149,-0.481347475
I,N,8728,-0.124873715,0.1257925149,-0.308576321,0.0004630514,-0.425359928,0.0632525975,-0.535435367
I,N,8729,-0.186926289,0.0632525975,-0.367693683,-0.062328322,-0.481347475,0.0004630514,-0.587410143
I,N,8730,-0.248241151,0.0004630514,-0.425359928,-0.124873715,-0.535435367,-0.062328322,-0.637066684
I,N,8731,-0.308576321,-0.062328322,-0.481347475,-0.186926289,-0.587410143,-0.124873715,-0.684209018
I,N,8732,-0.367693683,-0.124873715,-0.535435367,-0.248241151,-0.637066684,-0.186926289,-0.728651096
I,N,8733,-0.425359928,-0.186926289,-0.587410143,-0.308576321,-0.684209018,-0.248241151,-0.770217526
I,N,8734,-0.481347475,-0.248241151,-0.637066684,-0.367693683,-0.728651096,-0.308576321,-0.808744265
I,N,8735,-0.535435367,-0.308576321,-0.684209018,-0.425359928,-0.770217526,-0.367693683,-0.844079264
I,N,8736,-0.587410143,-0.367693683,-0.728651096,-0.481347475,-0.808744265,-0.425359928,-0.876083074
I,N,8737,-0.637066684,-0.425359928,-0.770217526,-0.535435367,-0.844079264,-0.481347475,-0.904629391
I,N,8738,-0.684209018,-0.481347475,-0.808744265,-0.587410143,-0.876083074,-0.535435367,-0.929605554
I,N,8739,-0.728651096,-0.535435367,-0.844079264,-0.637066684,-0.904629391,-0.587410143,-0.950912995
I,N,8740,-0.770217526,-0.587410143,-0.876083074,-0.684209018,-0.929605554,-0.637066684,-0.968467623
I,N,8741,-0.808744265,-0.637066684,-0.904629391,-0.728651096,-0.950912995,-0.684209018,-0.982200159
I,N,8742,-0.844079264,-0.684209018,-0.929605554,-0.770217526,-0.968467623,-0.728651096,-0.992056406
I,N,8743,-0.876083074,-0.728651096,-0.950912995,-0.808744265,-0.982200159,-0.770217526,-0.997997466
I,N,8744,-0.904629391,-0.770217526,-0.968467623,-0.844079264,-0.992056406,-0.808744265,-0.999999892
I,N,8745,-0.929605554,-0.808744265,-0.982200159,-0.876083074,-0.997997466,-0.844079264,-0.998055783
I,N,8746,-0.950912995,-0.844079264,-0.992056406,-0.904629391,-0.999999892,-0.876083074,-0.99217281
I,N,8747,-0.968467623,-0.876083074,-0.997997466,-0.929605554,-0.998055783,-0.904629391,-0.98237419
I,N,8748,-0.982200159,-0.904629391,-0.999999892,-0.950912995,-0.99217281,-0.929605554,-0.968698596
I,N,8749,-0.992056406,-0.929605554,-0.998055783,-0.968467623,-0.98237419,-0.950912995,-0.951199996
I,N,8750,-0.997997466,-0.950912995,-0.99217281,-0.982200159,-0.968698596,-0.968467623,-0.929947452
I,N,8751,-0.999999892,-0.968467623,-0.98237419,-0.992056406,-0.951199996,-0.982200159,-0.905024836
I,N,8752,-0.998055783,-0.982200159,-0.968698596,-0.997997466,-0.929947452,-0.992056406,-0.876530506
I,N,8753,-0.99217281,-0.992056406,-0.951199996,-0.999999892,-0.905024836,-0.997997466,-0.844576916
I,N,8754,-0.98237419,-0.997997466,-0.929947452,-0.998055783,-0.876530506,-0.999999892,-0.809290174
I,N,8755,-0.968698596,-0.999999892,-0.905024836,-0.99217281,-0.844576916,-0.998055783,-0.770809537
I,N,8756,-0.951199996,-0.998055783,-0.876530506,-0.98237419,-0.809290174,-0.99217281,-0.729286873
I,N,8757,-0.929947452,-0.99217281,-0.844576916,-0.968698596,-0.770809537,-0.98237419,-0.684886052
I,N,8758,-0.905024836,-0.98237419,-0.809290174,-0.951199996,-0.729286873,-0.968698596,-0.637782303
I,N,8759,-0.876530506,-0.968698596,-0.770809537,-0.929947452,-0.684886052,-0.951199996,-0.588161523
I,N,8760,-0.844576916,-0.951199996,-0.729286873,-0.905024836,-0.637782303,-0.929947452,-0.536219541
I,N,8761,-0.809290174,-0.929947452,-0.684886052,-0.876530506,-0.588161523,-0.905024836,-0.48216135
I,N,8762,-0.770809537,-0.905024836,-0.637782303,-0.844576916,-0.536219541,-0.876530506,-0.426200292
I,N,8763,-0.729286873,-0.876530506,-0.588161523,-0.809290174,-0.48216135,-0.844576916,-0.368557218
I,N,8764,-0.684886052,-0.844576916,-0.536219541,-0.770809537,-0.426200292,-0.809290174,-0.30945962
I,N,8765,-0.637782303,-0.809290174,-0.48216135,-0.729286873,-0.368557218,-0.770809537,-0.249140729
I,N,8766,-0.588161523,-0.770809537,-0.426200292,-0.684886052,-0.30945962,-0.729286873,-0.187838594
I,N,8767,-0.536219541,-0.729286873,-0.368557218,-0.637782303,-0.249140729,-0.684886052,-0.125795147
I,N,8768,-0.48216135,-0.684886052,-0.30945962,-0.588161523,-0.187838594,-0.637782303,-0.063255246
I,N,8769,-0.426200292,-0.637782303,-0.249140729,-0.536219541,-0.125795147,-0.588161523,-0.000465705
I,N,8770,-0.368557218,-0.588161523,-0.187838594,-0.48216135,-0.063255246,-0.536219541,0.0623256737
I,N,8771,-0.30945962,-0.536219541,-0.125795147,-0.426200292,-0.000465705,-0.48216135,0.1248710819
I,N,8772,-0.249140729,-0.48216135,-0.063255246,-0.368557218,0.0623256737,-0.426200292,0.1869236818
I,N,8773,-0.187838594,-0.426200292,-0.000465705,-0.30945962,0.1248710819,-0.368557218,0.2482385805
I,N,8774,-0.125795147,-0.368557218,0.0623256737,-0.249140729,0.1869236818,-0.30945962,0.3085737967
I,N,8775,-0.063255246,-0.30945962,0.1248710819,-0.187838594,0.2482385805,-0.249140729,0.3676912151
I,N,8776,-0.000465705,-0.249140729,0.1869236818,-0.125795147,0.3085737967,-0.187838594,0.4253575267
I,N,8777,0.0623256737,-0.187838594,0.2482385805,-0.063255246,0.3676912151,-0.125795147,0.4813451493
I,N,8778,0.1248710819,-0.125795147,0.3085737967,-0.000465705,0.4253575267,-0.063255246,0.5354331257
I,N,8779,0.1869236818,-0.063255246,0.3676912151,0.0623256737,0.4813451493,-0.000465705,0.5874079958
I,N,8780,0.2482385805,-0.000465705,0.4253575267,0.1248710819,0.5354331257,0.0623256737,0.6370646388
I,N,8781,0.3085737967,0.0623256737,0.4813451493,0.1869236818,0.5874079958,0.1248710819,0.6842070829
I,N,8782,0.3676912151,0.1248710819,0.5354331257,0.2482385805,0.6370646388,0.1869236818,0.7286492788
I,N,8783,0.4253575267,0.1869236818,0.5874079958,0.3085737967,0.6842070829,0.2482385805,0.7702158338
I,N,8784,0.4813451493,0.2482385805,0.6370646388,0.3676912151,0.7286492788,0.3085737967,0.8087427039
I,N,8785,0.5354331257,0.3085737967,0.6842070829,0.4253575267,0.7702158338,0.3676912151,0.8440778414
I,N,8786,0.5874079958,0.3676912151,0.7286492788,0.4813451493,0.8087427039,0.4253575267,0.8760817949
I,N,8787,0.6370646388,0.4253575267,0.7702158338,0.5354331257,0.8440778414,0.4813451493,0.9046282597
I,N,8788,0.6842070829,0.4813451493,0.8087427039,0.5874079958,0.8760817949,0.5354331257,0.929604576
I,N,8789,0.7286492788,0.5354331257,0.8440778414,0.6370646388,0.9046282597,0.5874079958,0.9509121739
I,N,8790,0.7702158338,0.5874079958,0.8760817949,0.6842070829,0.929604576,0.6370646388,0.9684669623
I,N,8791,0.8087427039,0.6370646388,0.9046282597,0.7286492788,0.9509121739,0.6842070829,0.9821996605
I,N,8792,0.8440778414,0.6842070829,0.929604576,0.7702158338,0.9684669623,0.7286492788,0.9920560719
I,N,8793,0.8760817949,0.7286492788,0.9509121739,0.8087427039,0.9821996605,0.7702158338,0.9979972978
I,N,8794,0.9046282597,0.7702158338,0.9684669623,0.8440778414,0.9920560719,0.8087427039,0.9999998909
I,N,8795,0.929604576,0.8087427039,0.9821996605,0.8760817949,0.9979972978,0.8440778414,0.9980559481
I,N,8796,0.9509121739,0.8440778414,0.9920560719,0.9046282597,0.9999998909,0.8760817949,0.992173141
I,N,8797,0.9684669623,0.8760817949,0.9979972978,0.929604576,0.9980559481,0.9046282597,0.9823746864
I,N,8798,0.9821996605,0.9046282597,0.9999998909,0.9509121739,0.992173141,0.929604576,0.9686992543
I,N,8799,0.9920560719,0.929604576,0.9980559481,0.9684669623,0.9823746864,0.9509121739,0.9512008152
I,N,8800,0.9979972978,0.9509121739,0.992173141,0.9821996605,0.9686992543,0.9684669623,0.9299484274
I,N,8801,0.9999998909,0.9684669623,0.9823746864,0.9920560719,0.9512008152,0.9821996605,0.9050259643
I,N,8802,0.9980559481,0.9821996605,0.9686992543,0.9979972978,0.9299484274,0.9920560719,0.8765317831
I,N,8803,0.992173141,0.9920560719,0.9512008152,0.9999998909,0.9050259643,0.9979972978,0.8445783373
I,N,8804,0.9823746864,0.9979972978,0.9299484274,0.9980559481,0.8765317831,0.9999998909,0.8092917323
I,N,8805,0.9686992543,0.9999998909,0.9050259643,0.992173141,0.8445783373,0.9980559481,0.7708112279
I,N,8806,0.9512008152,0.9980559481,0.8765317831,0.9823746864,0.8092917323,0.992173141,0.7292886889
I,N,8807,0.9299484274,0.992173141,0.8445783373,0.9686992543,0.7708112279,0.9823746864,0.6848879855
I,N,8808,0.9050259643,0.9823746864,0.8092917323,0.9512008152,0.7292886889,0.9686992543,0.6377843467
I,N,8809,0.8765317831,0.9686992543,0.7708112279,0.9299484274,0.6848879855,0.9512008152,0.5881636687
I,N,8810,0.8445783373,0.9512008152,0.7292886889,0.9050259643,0.6377843467,0.9299484274,0.5362217813
I,N,8811,0.8092917323,0.9299484274,0.6848879855,0.8765317831,0.5881636687,0.9050259643,0.4821636751
I,N,8812,0.7708112279,0.9050259643,0.6377843467,0.8445783373,0.5362217813,0.8765317831,0.4262026923
I,N,8813,0.7292886889,0.8765317831,0.5881636687,0.8092917323,0.4821636751,0.8445783373,0.3685596851
I,N,8814,0.6848879855,0.8445783373,0.5362217813,0.7708112279,0.4262026923,0.8092917323,0.3094621436
I,N,8815,0.6377843467,0.8092917323,0.4821636751,0.7292886889,0.3685596851,0.7708112279,0.2491432985
I,N,8816,0.5881636687,0.7708112279,0.4262026923,0.6848879855,0.3094621436,0.7292886889,0.1878412003
I,N,8817,0.5362217813,0.7292886889,0.3685596851,0.6377843467,0.2491432985,0.6848879855,0.12579778
I,N,8818,0.4821636751,0.6848879855,0.3094621436,0.5881636687,0.1878412003,0.6377843467,0.0632578941
I,N,8819,0.4262026923,0.6377843467,0.2491432985,0.5362217813,0.12579778,0.5881636687,0.0004683586
I,N,8820,0.3685596851,0.5881636687,0.1878412003,0.4821636751,0.0632578941,0.5362217813,-0.062323025
I,N,8821,0.3094621436,0.5362217813,0.12579778,0.4262026923,0.0004683586,0.4821636751,-0.124868449
I,N,8822,0.2491432985,0.4821636751,0.0632578941,0.3685596851,-0.062323025,0.4262026923,-0.186921075
I,N,8823,0.1878412003,0.4262026923,0.0004683586,0.3094621436,-0.124868449,0.3685596851,-0.24823601
I,N,8824,0.12579778,0.3685596851,-0.062323025,0.2491432985,-0.186921075,0.3094621436,-0.308571273
I,N,8825,0.0632578941,0.3094621436,-0.124868449,0.1878412003,-0.24823601,0.2491432985,-0.367688747
I,N,8826,0.0004683586,0.2491432985,-0.186921075,0.12579778,-0.308571273,0.1878412003,-0.425355125
I,N,8827,-0.062323025,0.1878412003,-0.24823601,0.0632578941,-0.367688747,0.12579778,-0.481342823
I,N,8828,-0.124868449,0.12579778,-0.308571273,0.0004683586,-0.425355125,0.0632578941,-0.535430885
I,N,8829,-0.186921075,0.0632578941,-0.367688747,-0.062323025,-0.481342823,0.0004683586,-0.587405848
I,N,8830,-0.24823601,0.0004683586,-0.425355125,-0.124868449,-0.535430885,-0.062323025,-0.637062593
I,N,8831,-0.308571273,-0.062323025,-0.481342823,-0.186921075,-0.587405848,-0.124868449,-0.684205148
I,N,8832,-0.367688747,-0.124868449,-0.535430885,-0.24823601,-0.637062593,-0.186921075,-0.728647461
I,N,8833,-0.425355125,-0.186921075,-0.587405848,-0.308571273,-0.684205148,-0.24823601,-0.770214141
I,N,8834,-0.481342823,-0.24823601,-0.637062593,-0.367688747,-0.728647461,-0.308571273,-0.808741143
I,N,8835,-0.535430885,-0.308571273,-0.684205148,-0.425355125,-0.770214141,-0.367688747,-0.844076418
I,N,8836,-0.587405848,-0.367688747,-0.728647461,-0.481342823,-0.808741143,-0.425355125,-0.876080515
I,N,8837,-0.637062593,-0.425355125,-0.770214141,-0.535430885,-0.844076418,-0.481342823,-0.904627129
I,N,8838,-0.684205148,-0.481342823,-0.808741143,-0.587405848,-0.876080515,-0.535430885,-0.929603598
I,N,8839,-0.728647461,-0.535430885,-0.844076418,-0.637062593,-0.904627129,-0.587405848,-0.950911353
I,N,8840,-0.770214141,-0.587405848,-0.876080515,-0.684205148,-0.929603598,-0.637062593,-0.968466301
I,N,8841,-0.808741143,-0.637062593,-0.904627129,-0.728647461,-0.950911353,-0.684205148,-0.982199162
I,N,8842,-0.844076418,-0.684205148,-0.929603598,-0.770214141,-0.968466301,-0.728647461,-0.992055738
I,N,8843,-0.876080515,-0.728647461,-0.950911353,-0.808741143,-0.982199162,-0.770214141,-0.99799713
I,N,8844,-0.904627129,-0.770214141,-0.968466301,-0.844076418,-0.992055738,-0.808741143,-0.99999989
I,N,8845,-0.929603598,-0.808741143,-0.982199162,-0.876080515,-0.99799713,-0.844076418,-0.998056113
I,N,8846,-0.950911353,-0.844076418,-0.992055738,-0.904627129,-0.99999989,-0.876080515,-0.992173472
I,N,8847,-0.968466301,-0.876080515,-0.99799713,-0.929603598,-0.998056113,-0.904627129,-0.982375182
I,N,8848,-0.982199162,-0.904627129,-0.99999989,-0.950911353,-0.992173472,-0.929603598,-0.968699913
I,N,8849,-0.992055738,-0.929603598,-0.998056113,-0.968466301,-0.982375182,-0.950911353,-0.951201634
I,N,8850,-0.99799713,-0.950911353,-0.992173472,-0.982199162,-0.968699913,-0.968466301,-0.929949403
I,N,8851,-0.99999989,-0.968466301,-0.982375182,-0.992055738,-0.951201634,-0.982199162,-0.905027093
I,N,8852,-0.998056113,-0.982199162,-0.968699913,-0.99799713,-0.929949403,-0.992055738,-0.87653306
I,N,8853,-0.992173472,-0.992055738,-0.951201634,-0.99999989,-0.905027093,-0.99799713,-0.844579758
I,N,8854,-0.982375182,-0.99799713,-0.929949403,-0.998056113,-0.87653306,-0.99999989,-0.809293291
I,N,8855,-0.968699913,-0.99999989,-0.905027093,-0.992173472,-0.844579758,-0.998056113,-0.770812918
I,N,8856,-0.951201634,-0.998056113,-0.87653306,-0.982375182,-0.809293291,-0.992173472,-0.729290505
I,N,8857,-0.929949403,-0.992173472,-0.844579758,-0.968699913,-0.770812918,-0.982375182,-0.684889919
I,N,8858,-0.905027093,-0.982375182,-0.809293291,-0.951201634,-0.729290505,-0.968699913,-0.637786391
I,N,8859,-0.87653306,-0.968699913,-0.770812918,-0.929949403,-0.684889919,-0.951201634,-0.588165815
I,N,8860,-0.844579758,-0.951201634,-0.729290505,-0.905027093,-0.637786391,-0.929949403,-0.536224021
I,N,8861,-0.809293291,-0.929949403,-0.684889919,-0.87653306,-0.588165815,-0.905027093,-0.482166
I,N,8862,-0.770812918,-0.905027093,-0.637786391,-0.844579758,-0.536224021,-0.87653306,-0.426205093
I,N,8863,-0.729290505,-0.87653306,-0.588165815,-0.809293291,-0.482166,-0.844579758,-0.368562152
I,N,8864,-0.684889919,-0.844579758,-0.536224021,-0.770812918,-0.426205093,-0.809293291,-0.309464667
I,N,8865,-0.637786391,-0.809293291,-0.482166,-0.729290505,-0.368562152,-0.770812918,-0.249145868
I,N,8866,-0.588165815,-0.770812918,-0.426205093,-0.684889919,-0.309464667,-0.729290505,-0.187843807
I,N,8867,-0.536224021,-0.729290505,-0.368562152,-0.637786391,-0.249145868,-0.684889919,-0.125800412
I,N,8868,-0.482166,-0.684889919,-0.309464667,-0.588165815,-0.187843807,-0.637786391,-0.063260542
I,N,8869,-0.426205093,-0.637786391,-0.249145868,-0.536224021,-0.125800412,-0.588165815,-0.000471012
I,N,8870,-0.368562152,-0.588165815,-0.187843807,-0.482166,-0.063260542,-0.536224021,0.0623203769
I,N,8871,-0.309464667,-0.536224021,-0.125800412,-0.426205093,-0.000471012,-0.482166,0.1248658162
I,N,8872,-0.249145868,-0.482166,-0.063260542,-0.368562152,0.0623203769,-0.426205093,0.1869184681
I,N,8873,-0.187843807,-0.426205093,-0.000471012,-0.309464667,0.1248658162,-0.368562152,0.2482334395
I,N,8874,-0.125800412,-0.368562152,0.0623203769,-0.249145868,0.1869184681,-0.309464667,0.3085687485
I,N,8875,-0.063260542,-0.309464667,0.1248658162,-0.187843807,0.2482334395,-0.249145868,0.3676862797
I,N,8876,-0.000471012,-0.249145868,0.1869184681,-0.125800412,0.3085687485,-0.187843807,0.4253527236
I,N,8877,0.0623203769,-0.187843807,0.2482334395,-0.063260542,0.3676862797,-0.125800412,0.4813404974
I,N,8878,0.1248658162,-0.125800412,0.3085687485,-0.000471012,0.4253527236,-0.063260542,0.5354286434
I,N,8879,0.1869184681,-0.063260542,0.3676862797,0.0623203769,0.4813404974,-0.000471012,0.5874037007
I,N,8880,0.2482334395,-0.000471012,0.4253527236,0.1248658162,0.5354286434,0.0623203769,0.6370605479
I,N,8881,0.3085687485,0.0623203769,0.4813404974,0.1869184681,0.5874037007,0.1248658162,0.6842032124
I,N,8882,0.3676862797,0.1248658162,0.5354286434,0.2482334395,0.6370605479,0.1869184681,0.728645644
I,N,8883,0.4253527236,0.1869184681,0.5874037007,0.3085687485,0.6842032124,0.2482334395,0.770212449
I,N,8884,0.4813404974,0.2482334395,0.6370605479,0.3676862797,0.728645644,0.3085687485,0.8087395824
I,N,8885,0.5354286434,0.3085687485,0.6842032124,0.4253527236,0.770212449,0.3676862797,0.8440749956
I,N,8886,0.5874037007,0.3676862797,0.728645644,0.4813404974,0.8087395824,0.4253527236,0.876079236
I,N,8887,0.6370605479,0.4253527236,0.770212449,0.5354286434,0.8440749956,0.4813404974,0.9046259977
I,N,8888,0.6842032124,0.4813404974,0.8087395824,0.5874037007,0.876079236,0.5354286434,0.92960262
I,N,8889,0.728645644,0.5354286434,0.8440749956,0.6370605479,0.9046259977,0.5874037007,0.9509105316
I,N,8890,0.770212449,0.5874037007,0.876079236,0.6842032124,0.92960262,0.6370605479,0.96846564
I,N,8891,0.8087395824,0.6370605479,0.9046259977,0.728645644,0.9509105316,0.6842032124,0.9821986636
I,N,8892,0.8440749956,0.6842032124,0.92960262,0.770212449,0.96846564,0.728645644,0.9920554042
I,N,8893,0.876079236,0.728645644,0.9509105316,0.8087395824,0.9821986636,0.770212449,0.997996962
I,N,8894,0.9046259977,0.770212449,0.96846564,0.8440749956,0.9920554042,0.8087395824,0.9999998884
I,N,8895,0.92960262,0.8087395824,0.9821986636,0.876079236,0.997996962,0.8440749956,0.9980562788
I,N,8896,0.9509105316,0.8440749956,0.9920554042,0.9046259977,0.9999998884,0.876079236,0.9921738037
I,N,8897,0.96846564,0.876079236,0.997996962,0.92960262,0.9980562788,0.9046259977,0.9823756784
I,N,8898,0.9821986636,0.9046259977,0.9999998884,0.9509105316,0.9921738037,0.92960262,0.9687005717
I,N,8899,0.9920554042,0.92960262,0.9980562788,0.96846564,0.9823756784,0.9509105316,0.9512024529
I,N,8900,0.997996962,0.9509105316,0.9921738037,0.9821986636,0.9687005717,0.96846564,0.9299503788
I,N,8901,0.9999998884,0.96846564,0.9823756784,0.9920554042,0.9512024529,0.9821986636,0.9050282217
I,N,8902,0.9980562788,0.9821986636,0.9687005717,0.997996962,0.9299503788,0.9920554042,0.8765343377
I,N,8903,0.9921738037,0.9920554042,0.9512024529,0.9999998884,0.9050282217,0.997996962,0.8445811789
I,N,8904,0.9823756784,0.997996962,0.9299503788,0.9980562788,0.8765343377,0.9999998884,0.8092948498
I,N,8905,0.9687005717,0.9999998884,0.9050282217,0.9921738037,0.8445811789,0.9980562788,0.7708146089
I,N,8906,0.9512024529,0.9980562788,0.8765343377,0.9823756784,0.8092948498,0.9921738037,0.7292923201
I,N,8907,0.9299503788,0.9921738037,0.8445811789,0.9687005717,0.7708146089,0.9823756784,0.6848918526
I,N,8908,0.9050282217,0.9823756784,0.8092948498,0.9512024529,0.7292923201,0.9687005717,0.6377884343
I,N,8909,0.8765343377,0.9687005717,0.7708146089,0.9299503788,0.6848918526,0.9512024529,0.5881679608
I,N,8910,0.8445811789,0.9512024529,0.7292923201,0.9050282217,0.6377884343,0.9299503788,0.5362262609
I,N,8911,0.8092948498,0.9299503788,0.6848918526,0.8765343377,0.5881679608,0.9050282217,0.4821683246
I,N,8912,0.7708146089,0.9050282217,0.6377884343,0.8445811789,0.5362262609,0.8765343377,0.4262074933
I,N,8913,0.7292923201,0.8765343377,0.5881679608,0.8092948498,0.4821683246,0.8445811789,0.3685646187
I,N,8914,0.6848918526,0.8445811789,0.5362262609,0.7708146089,0.4262074933,0.8092948498,0.3094671903
I,N,8915,0.6377884343,0.8092948498,0.4821683246,0.7292923201,0.3685646187,0.7708146089,0.2491484384
I,N,8916,0.5881679608,0.7708146089,0.4262074933,0.6848918526,0.3094671903,0.7292923201,0.187846413
I,N,8917,0.5362262609,0.7292923201,0.3685646187,0.6377884343,0.2491484384,0.6848918526,0.125803045
I,N,8918,0.4821683246,0.6848918526,0.3094671903,0.5881679608,0.187846413,0.6377884343,0.0632631906
I,N,8919,0.4262074933,0.6377884343,0.2491484384,0.5362262609,0.125803045,0.5881679608,0.0004736658
I,N,8920,0.3685646187,0.5881679608,0.187846413,0.4821683246,0.0632631906,0.5362262609,-0.062317728
I,N,8921,0.3094671903,0.5362262609,0.125803045,0.4262074933,0.0004736658,0.4821683246,-0.124863183
I,N,8922,0.2491484384,0.4821683246,0.0632631906,0.3685646187,-0.062317728,0.4262074933,-0.186915861
I,N,8923,0.187846413,0.4262074933,0.0004736658,0.3094671903,-0.124863183,0.3685646187,-0.248230869
I,N,8924,0.125803045,0.3685646187,-0.062317728,0.2491484384,-0.186915861,0.3094671903,-0.308566224
I,N,8925,0.0632631906,0.3094671903,-0.124863183,0.187846413,-0.248230869,0.2491484384,-0.367683812
I,N,8926,0.0004736658,0.2491484384,-0.186915861,0.125803045,-0.308566224,0.187846413,-0.425350322
I,N,8927,-0.062317728,0.187846413,-0.248230869,0.0632631906,-0.367683812,0.125803045,-0.481338171
I,N,8928,-0.124863183,0.125803045,-0.308566224,0.0004736658,-0.425350322,0.0632631906,-0.535426402
I,N,8929,-0.186915861,0.0632631906,-0.367683812,-0.062317728,-0.481338171,0.0004736658,-0.587401553
I,N,8930,-0.248230869,0.0004736658,-0.425350322,-0.124863183,-0.535426402,-0.062317728,-0.637058503
I,N,8931,-0.308566224,-0.062317728,-0.481338171,-0.186915861,-0.587401553,-0.124863183,-0.684201277
I,N,8932,-0.367683812,-0.124863183,-0.535426402,-0.248230869,-0.637058503,-0.186915861,-0.728643827
I,N,8933,-0.425350322,-0.186915861,-0.587401553,-0.308566224,-0.684201277,-0.248230869,-0.770210757
I,N,8934,-0.481338171,-0.248230869,-0.637058503,-0.367683812,-0.728643827,-0.308566224,-0.808738022
I,N,8935,-0.535426402,-0.308566224,-0.684201277,-0.425350322,-0.770210757,-0.367683812,-0.844073573
I,N,8936,-0.587401553,-0.367683812,-0.728643827,-0.481338171,-0.808738022,-0.425350322,-0.876077956
I,N,8937,-0.637058503,-0.425350322,-0.770210757,-0.535426402,-0.844073573,-0.481338171,-0.904624867
I,N,8938,-0.684201277,-0.481338171,-0.808738022,-0.587401553,-0.876077956,-0.535426402,-0.929601642
I,N,8939,-0.728643827,-0.535426402,-0.844073573,-0.637058503,-0.904624867,-0.587401553,-0.95090971
I,N,8940,-0.770210757,-0.587401553,-0.876077956,-0.684201277,-0.929601642,-0.637058503,-0.968464979
I,N,8941,-0.808738022,-0.637058503,-0.904624867,-0.728643827,-0.95090971,-0.684201277,-0.982198165
I,N,8942,-0.844073573,-0.684201277,-0.929601642,-0.770210757,-0.968464979,-0.728643827,-0.99205507
I,N,8943,-0.876077956,-0.728643827,-0.95090971,-0.808738022,-0.982198165,-0.770210757,-0.997996794
I,N,8944,-0.904624867,-0.770210757,-0.968464979,-0.844073573,-0.99205507,-0.808738022,-0.999999887
I,N,8945,-0.929601642,-0.808738022,-0.982198165,-0.876077956,-0.997996794,-0.844073573,-0.998056444
I,N,8946,-0.95090971,-0.844073573,-0.99205507,-0.904624867,-0.999999887,-0.876077956,-0.992174135
I,N,8947,-0.968464979,-0.876077956,-0.997996794,-0.929601642,-0.998056444,-0.904624867,-0.982376174
I,N,8948,-0.982198165,-0.904624867,-0.999999887,-0.95090971,-0.992174135,-0.929601642,-0.96870123
I,N,8949,-0.99205507,-0.929601642,-0.998056444,-0.968464979,-0.982376174,-0.95090971,-0.951203272
I,N,8950,-0.997996794,-0.95090971,-0.992174135,-0.982198165,-0.96870123,-0.968464979,-0.929951355
I,N,8951,-0.999999887,-0.968464979,-0.982376174,-0.99205507,-0.951203272,-0.982198165,-0.90502935
I,N,8952,-0.998056444,-0.982198165,-0.96870123,-0.997996794,-0.929951355,-0.99205507,-0.876535615
I,N,8953,-0.992174135,-0.99205507,-0.951203272,-0.999999887,-0.90502935,-0.997996794,-0.8445826
I,N,8954,-0.982376174,-0.997996794,-0.929951355,-0.998056444,-0.876535615,-0.999999887,-0.809296408
I,N,8955,-0.96870123,-0.999999887,-0.90502935,-0.992174135,-0.8445826,-0.998056444,-0.770816299
I,N,8956,-0.951203272,-0.998056444,-0.876535615,-0.982376174,-0.809296408,-0.992174135,-0.729294136
I,N,8957,-0.929951355,-0.992174135,-0.8445826,-0.96870123,-0.770816299,-0.982376174,-0.684893786
I,N,8958,-0.90502935,-0.982376174,-0.809296408,-0.951203272,-0.729294136,-0.96870123,-0.637790478
I,N,8959,-0.876535615,-0.96870123,-0.770816299,-0.929951355,-0.684893786,-0.951203272,-0.588170107
I,N,8960,-0.8445826,-0.951203272,-0.729294136,-0.90502935,-0.637790478,-0.929951355,-0.536228501
I,N,8961,-0.809296408,-0.929951355,-0.684893786,-0.876535615,-0.588170107,-0.90502935,-0.482170649
I,N,8962,-0.770816299,-0.90502935,-0.637790478,-0.8445826,-0.536228501,-0.876535615,-0.426209894
I,N,8963,-0.729294136,-0.876535615,-0.588170107,-0.809296408,-0.482170649,-0.8445826,-0.368567085
I,N,8964,-0.684893786,-0.8445826,-0.536228501,-0.770816299,-0.426209894,-0.809296408,-0.309469714
I,N,8965,-0.637790478,-0.809296408,-0.482170649,-0.729294136,-0.368567085,-0.770816299,-0.249151008
